"tick","run_0","run_1","run_2","run_3","run_4","run_5","run_6","run_7","run_8","run_9"
"1894.0","-3.2439478265840083","14.657062563024303","3.8710128108149897","-0.5670591109887826","-5.111722637878556","-11.554567331877566","-4.10201301234288","-11.133147370452432","-23.678396439497128","-23.48579291508495"
"1895.0","-3.5383762091370117","13.330468576011523","3.0727998324613393","0.7823254818044422","-4.877295341061744","-11.010976302158944","-7.009316258665199","-8.588228035228719","-24.499236285838883","-25.01657777922717"
"1896.0","-3.333867262313348","13.57868020270095","3.866655434699686","-0.6819794070730989","-6.132470317107963","-11.64964533589426","-4.70998932883874","-11.548289411529252","-24.443102350417842","-23.47278380157435"
"1897.0","-3.3241948234831287","13.735246846701646","3.009443999884254","1.549720032149431","-4.809150115603074","-10.820994544376607","-7.993738342267173","-8.514470610216808","-25.09689486530369","-24.288380268604033"
"1898.0","-3.9648163932698695","12.806702832676255","4.007791234760918","-0.04304981010768501","-5.026189930865367","-10.870298126281833","-5.1868201724287655","-10.65310329815279","-24.403819652557388","-23.410996583567844"
"1899.0","-3.573980797234889","13.798992330864415","2.6218973534387287","0.9035924052771103","-3.559976065410762","-11.042413867535382","-8.136989180375076","-10.00409979865624","-24.890901795564922","-23.31462677969152"
"1900.0","-4.165561812125794","11.617727600047195","3.362880778535404","0.5484047831948524","-3.7904674303333277","-11.397818757680072","-5.601959957641615","-10.849279491519427","-24.4398856967005","-24.491983646771754"
"1901.0","-4.523060029217719","13.262923933479643","3.210146316979127","0.3644252286445669","-3.431712964664456","-11.623889810511109","-6.659767121923482","-10.293935751772846","-24.606236488180752","-23.317606984849064"
"1902.0","-3.5894471220093767","12.16154003321368","2.514995813103425","-0.03445296897771155","-4.546088878428009","-10.445024125099406","-6.114494148483255","-11.445469782138781","-24.18429941360427","-23.86945994750602"
"1903.0","-4.905516259163138","13.24059642432707","3.0346109363467186","-0.6181660945572599","-4.689680896063525","-11.212362657834293","-5.518781228430923","-10.444733781364453","-24.82517084326992","-23.93008398946917"
"1904.0","-3.3990017591027533","12.392036906283305","2.2109281337562123","-0.49221825173421757","-5.395861256675116","-11.765115156251177","-5.401826891497824","-11.352521229631046","-23.53940394349795","-23.928382236954764"
"1905.0","-4.815159291339638","14.240718903514137","3.0836885563742444","0.5499240078730603","-4.723985660101798","-11.65259097916438","-5.471709029207865","-11.755720050922337","-25.15865053369503","-23.645901637470878"
"1906.0","-3.887118980588301","12.927734461854378","2.15081186539619","1.2808123162747993","-6.10623392498997","-12.520298669407753","-6.2367298353974805","-10.701102989588666","-23.368548724306066","-23.36965162263707"
"1907.0","-5.132102840475986","14.5504088570568","3.992610371322524","1.3384643377511274","-5.988742767448296","-11.815512200634231","-7.5224355847291084","-11.02615021915362","-25.70616350550025","-23.608841837025093"
"1908.0","-4.6258160363057925","13.573384467543343","1.8694300679169438","2.458759806993621","-6.221475471005544","-10.732050346011043","-6.235533405351671","-12.824801540244072","-24.83202672557404","-23.53050329538195"
"1909.0","-4.3973534369564415","14.044311482810249","4.588116106483754","2.552855930648707","-6.624093278514518","-12.132086827419805","-6.663074128561164","-11.587089284818337","-25.490959320272466","-22.750185716880758"
"1910.0","-3.900597892256972","14.775462275901301","3.1456116738725557","3.233755094130051","-5.979052510643127","-10.945685206362546","-6.559968653045058","-13.067695994798548","-24.73247348230993","-22.04149560600326"
"1911.0","-3.2305676613445975","13.869848169671942","5.140476317936345","2.5508838684426314","-5.941277515866355","-10.952335057754416","-7.041628947125768","-10.81334696662905","-25.64567596424424","-22.89875295316928"
"1912.0","-4.760375908323601","15.241055645811139","3.642507942218918","5.073705659411616","-6.516211493174535","-9.906990532243775","-6.951283102201282","-12.382688662913031","-24.96725827656063","-22.58681906703561"
"1913.0","-3.896075387148096","14.703989356931201","5.639079036741087","2.6402795016041316","-7.203256139911883","-11.778891751749507","-6.275414932074468","-10.425785995924258","-25.45246215663933","-23.92018182961591"
"1914.0","-4.419496234512804","14.965063157612398","3.663345069269947","5.380075246906426","-6.2848914222269","-10.483244542410086","-7.289136294594978","-13.26833509995213","-25.459627318821255","-23.402162890069437"
"1915.0","-4.888791408869474","14.634317863302387","5.898444587465753","3.6854567264547735","-5.908022367021591","-11.338702785578597","-6.615142376384975","-10.680352115737042","-25.161248863120093","-24.096704684639278"
"1916.0","-4.022561317278499","14.654210149638539","3.2678917183472715","4.246953382956758","-5.50002078867375","-11.142293072338685","-7.6895180495082585","-14.18836873578564","-25.124266056736545","-24.118765953322658"
"1917.0","-5.625777949215994","13.480914880892255","5.471585517260408","2.9671584962375235","-5.220613790045857","-10.735283912729585","-5.607722297662088","-11.362643157565527","-24.758276314925563","-22.57553332521122"
"1918.0","-4.314421786873751","15.953709882413307","2.8661466146371297","4.1843031398664685","-3.7932512061572297","-11.437776864304508","-6.590827440728066","-14.154466526536453","-24.941043094271667","-23.37205274977254"
"1919.0","-4.146976595297806","13.219601363074611","4.797106173808083","3.11039171996529","-5.159274067697534","-11.63098931759668","-7.324695867576207","-12.962185950544859","-24.514165018958227","-23.863847974970877"
"1920.0","-4.087322443648025","15.654134113321692","3.253346990992049","3.839122289651242","-4.126427419336102","-10.216427473300605","-6.407869363839795","-15.146192804466795","-24.08191762727967","-23.592515217888195"
"1921.0","-4.2390739994790865","14.187487575904798","3.857005191154232","3.8309163364130203","-4.6224114699708485","-10.520915919866633","-6.872650505325528","-13.037817402017467","-24.654954789521693","-24.10967045149434"
"1922.0","-2.705449799324907","16.309507505524238","2.210910400835561","3.1883345168171884","-5.333292671499635","-10.255267520362118","-6.270996375188914","-15.184350181713455","-24.1810121908818","-24.120054001488178"
"1923.0","-3.5766189351622635","13.957182349379964","2.269526537227984","4.449509099075423","-4.552260185865348","-9.946997677284955","-7.380683903743812","-12.903361378255404","-24.450755685935373","-24.1467348147043"
"1924.0","-1.8660475714323506","15.25986281590306","1.6415077824318602","3.9662848684285454","-5.986003719267942","-8.870267428004817","-6.199994212399308","-14.501860383332746","-24.1708757135066","-23.31714500750652"
"1925.0","-3.9569410924435178","14.555216285350372","1.8818998138213026","4.560342341920768","-5.470143894403174","-8.955202188704648","-7.570279024631173","-12.826368299936474","-23.93792931007525","-23.17990264743017"
"1926.0","-2.1773041599425396","15.54831535056585","2.3411888476697067","5.008256590023255","-6.028659434023933","-9.103405659692175","-7.771385008824286","-15.16144921483015","-24.18811178984615","-24.020998001075696"
"1927.0","-3.322883334213125","14.244305002549302","1.8314570599572377","2.954413676372507","-4.853274627865412","-8.788233488294157","-5.985144370204083","-13.238778467978443","-24.644479105842723","-23.70828571280361"
"1928.0","-2.0216529959936635","15.028517472651084","2.129769754450457","5.048065699062363","-6.399610264790071","-10.051371783071257","-7.6158980559804315","-15.304998101507937","-24.462784846230587","-24.426097552532347"
"1929.0","-3.351838669468924","15.126027486851104","2.0564649307425453","3.1009461755440486","-4.9151466252203315","-8.61611202545102","-6.752369920590968","-14.007697962383679","-23.483127969048493","-24.29456421729817"
"1930.0","-2.3982606294849886","14.922527089714906","2.4547786473051483","4.8755940426523745","-6.616049784730472","-9.827245980803239","-7.507283743104459","-15.349582399064708","-24.349892177412","-24.064221721041854"
"1931.0","-3.6904982423363095","14.881294520925477","2.5948904992357136","2.907868252716102","-6.320304401835307","-9.055137659246466","-6.000602353902729","-14.918758732569382","-23.444111695397773","-24.098504564795896"
"1932.0","-1.5213402868977317","14.952465265724745","3.3503485123002767","4.6392471772724875","-5.996993431097955","-9.37717512153954","-7.4456174966340365","-15.997041303122112","-24.466439612307163","-24.529959782656796"
"1933.0","-4.023260807779074","15.487106928701152","3.290676308715379","3.3120463320352442","-6.886706972847302","-8.868598565895015","-6.442583937909445","-16.158988771908785","-23.05340053110731","-24.565422996279192"
"1934.0","-2.167842314457171","15.016896103515872","3.1614761597618855","3.31644318110523","-6.276593926273609","-9.147062075517514","-7.486959426664561","-15.478282938137239","-23.85374135571189","-24.009220460143037"
"1935.0","-4.234753353865427","15.433648392534636","3.0749333700631993","3.920568044512163","-7.850341013584086","-7.929746412525501","-6.717401021407281","-15.217138835014056","-24.704146849020994","-24.640163656998936"
"1936.0","-3.497112429163513","15.308433216497962","3.1301792199006906","3.463053837319955","-6.075183384206213","-9.173473632242862","-8.511877961793902","-14.68472483704121","-24.080144336929227","-24.10982638277597"
"1937.0","-3.090492866081092","15.323616836816653","2.8551134742672475","4.583319129514306","-6.652213723183973","-8.162712281488966","-8.09848910901036","-16.163033686726635","-25.02089508715832","-25.1001128603526"
"1938.0","-3.78457918414982","15.492416733837764","3.0553645652846857","4.313344618313435","-6.12766236035732","-8.395945018547703","-9.110377735200949","-13.657780266864405","-23.570174329477034","-24.95555728973"
"1939.0","-3.3230129552540624","15.31195850615683","2.004054181449053","4.028725351023436","-7.840127936621031","-7.452423290881894","-8.42058220219782","-15.864968076303368","-24.854285734770293","-25.30573132505628"
"1940.0","-4.204765061049381","15.582138474640313","3.060805059992182","3.849935078280308","-6.912766757128248","-8.561891269340306","-8.817829693155707","-14.24298359373044","-23.585364666410506","-25.6089554621652"
"1941.0","-3.5544417012710943","14.985450231933674","2.375959175847116","4.107643238899879","-8.77280856439533","-8.529479024939278","-8.297921390311666","-16.171576874597257","-25.337304182439144","-24.69009779541273"
"1942.0","-2.670433548131326","16.240671175739294","2.183591248675921","4.366938484211579","-7.192019609511966","-8.471144366582921","-8.961602711157665","-15.179081566128385","-23.918524474018753","-25.78986663876151"
"1943.0","-2.347466933506475","13.655575754346964","2.8990242685867162","4.9420075972735455","-7.995475596894879","-8.080613323778488","-8.097915941073062","-16.00868685788313","-26.340000133452477","-25.134543457036187"
"1944.0","-2.880802921344232","15.226254367983444","2.030435269259503","4.638660583958281","-7.330555849251755","-8.970762532684198","-8.935861575443964","-15.415017990047309","-23.027552811673075","-25.981276170563685"
"1945.0","-2.1412357795891093","14.302053301027035","2.6554846759680344","4.157505250300228","-7.372408640209225","-7.261697749466882","-8.051221351590398","-16.724694694285493","-24.87003472662108","-25.859128505323195"
"1946.0","-3.484842222278724","15.679779088913557","2.262493501020814","5.635552081362505","-6.696558309387579","-8.730453879509891","-8.732308413211628","-16.26390872229561","-22.75789629782457","-26.33797834957662"
"1947.0","-1.6846846139699756","14.225692943836016","1.7681660308926033","6.171125799134322","-7.805329778413838","-7.254327175455224","-9.061988098239638","-15.265926632994276","-23.151381580356997","-24.77366243820966"
"1948.0","-3.368689245424446","17.225895968177436","1.7329315066021442","6.57979063403638","-6.830421523681408","-8.118085709251446","-9.788848992890989","-16.068758151881653","-23.703865131990803","-26.073572525871953"
"1949.0","-0.9468866627792636","13.695891535754516","2.2160996938024167","6.172261280030644","-7.585413333633108","-6.519808029103378","-10.063223168525411","-15.640855402184936","-23.65019001765573","-25.74251049075149"
"1950.0","-3.223260188100726","17.328419810694342","1.0646118322346694","6.944961628050973","-7.4885379605860285","-7.023101570661774","-10.41028342703507","-17.3274573045329","-23.62976500047349","-26.43160104465583"
"1951.0","-1.0539585930272053","14.16072284762598","1.5475105402040743","5.192442982483419","-7.99490531057493","-7.357908068232891","-9.51994713334616","-15.95869971871072","-22.336899949746996","-26.944790572704854"
"1952.0","-2.0222018859893223","15.632159482074456","0.29933193232508915","7.047538811912556","-7.919985558233294","-7.497497133573673","-9.039840868266449","-17.5166330452981","-22.398060963264935","-26.89128193038257"
"1953.0","-1.6577879316509307","14.69390000687838","1.3364791375829126","4.72097577825291","-7.905875673043937","-6.885148507472104","-9.09831943707169","-16.810757242502127","-22.22615978473655","-27.130347967045026"
